Time,ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W]
15:10:00,7.309966E-02,1.121876E+03,2.962232E-01,4.103388E+03,4.004862E+03,7.309966E-02,1.685641E+03,2.585634E-01,3.119155E+03,4.248087E+03,1.138297E-01,6.169989E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.580948E+02,1.288002E-01,1.763188E+03,1.643070E+03,2.984875E-02,6.882970E+02,8.152773E-02,1.005082E+03,1.499268E+03,1.498218E-01,5.519815E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.675379E+02,2.133005E-01,2.926246E+03,2.737471E+03,5.001158E-02,1.153242E+03,1.402078E-01,1.724300E+03,2.550016E+03,2.310087E-01,8.667223E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.675379E+02,2.139067E-01,2.933014E+03,2.744499E+03,5.001158E-02,1.153242E+03,1.405053E-01,1.727621E+03,2.553834E+03,2.304418E-01,8.650763E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.580948E+02,1.291987E-01,1.767636E+03,1.647680E+03,2.984875E-02,6.882970E+02,8.172088E-02,1.007239E+03,1.501775E+03,1.494482E-01,5.508967E+03,2.984875E-02,0.000000E+00,0.000000E+00
15:20:00,7.309966E-02,1.134583E+03,2.966771E-01,4.095749E+03,3.997159E+03,7.309966E-02,1.696513E+03,2.589660E-01,3.112778E+03,4.241647E+03,1.138353E-01,6.170152E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.632838E+02,1.290087E-01,1.760326E+03,1.640138E+03,2.984875E-02,6.927361E+02,8.168930E-02,1.002447E+03,1.496540E+03,1.498233E-01,5.519859E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.762320E+02,2.136361E-01,2.921299E+03,2.732405E+03,5.001158E-02,1.160679E+03,1.404749E-01,1.719845E+03,2.545408E+03,2.310114E-01,8.667302E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.762320E+02,2.142451E-01,2.928099E+03,2.739465E+03,5.001158E-02,1.160679E+03,1.407746E-01,1.723190E+03,2.549252E+03,2.304445E-01,8.650842E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.632838E+02,1.294090E-01,1.764796E+03,1.644769E+03,2.984875E-02,6.927361E+02,8.188398E-02,1.004621E+03,1.499064E+03,1.494497E-01,5.509011E+03,2.984875E-02,0.000000E+00,0.000000E+00
15:30:00,7.309966E-02,1.147291E+03,2.970781E-01,4.087519E+03,3.988828E+03,7.309966E-02,1.707384E+03,2.593249E-01,3.105914E+03,4.234683E+03,1.138408E-01,6.170314E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.684727E+02,1.291339E-01,1.756535E+03,1.636249E+03,2.984875E-02,6.971752E+02,8.178662E-02,9.990952E+02,1.493016E+03,1.498248E-01,5.519902E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.849260E+02,2.138437E-01,2.914923E+03,2.725865E+03,5.001158E-02,1.168117E+03,1.406423E-01,1.714276E+03,2.539579E+03,2.310141E-01,8.667380E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.849260E+02,2.144551E-01,2.921750E+03,2.732953E+03,5.001158E-02,1.168117E+03,1.409438E-01,1.717642E+03,2.543445E+03,2.304472E-01,8.650920E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.684727E+02,1.295358E-01,1.761023E+03,1.640898E+03,2.984875E-02,6.971752E+02,8.198252E-02,1.001282E+03,1.495555E+03,1.494512E-01,5.509054E+03,2.984875E-02,0.000000E+00,0.000000E+00
15:40:00,7.309966E-02,1.159999E+03,2.974222E-01,4.078653E+03,3.979827E+03,7.309966E-02,1.718255E+03,2.596369E-01,3.098526E+03,4.227157E+03,1.138464E-01,6.170475E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.736616E+02,1.291734E-01,1.751788E+03,1.631368E+03,2.984875E-02,7.016143E+02,8.181794E-02,9.950062E+02,1.488661E+03,1.498263E-01,5.519945E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.936201E+02,2.139194E-01,2.907074E+03,2.717796E+03,5.001158E-02,1.175555E+03,1.407072E-01,1.707564E+03,2.532473E+03,2.310168E-01,8.667457E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,7.936201E+02,2.145328E-01,2.913924E+03,2.724908E+03,5.001158E-02,1.175555E+03,1.410100E-01,1.710944E+03,2.536354E+03,2.304498E-01,8.650997E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.736616E+02,1.295766E-01,1.756290E+03,1.636032E+03,2.984875E-02,7.016143E+02,8.201473E-02,9.972032E+02,1.491212E+03,1.494527E-01,5.509097E+03,2.984875E-02,0.000000E+00,0.000000E+00
15:50:00,7.309966E-02,1.172706E+03,2.977051E-01,4.069104E+03,3.970108E+03,7.309966E-02,1.729127E+03,2.598982E-01,3.090572E+03,4.219030E+03,1.138519E-01,6.170634E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.788505E+02,1.291247E-01,1.746055E+03,1.625455E+03,2.984875E-02,7.060533E+02,8.178134E-02,9.901590E+02,1.483425E+03,1.498278E-01,5.519988E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.023141E+02,2.138590E-01,2.897706E+03,2.708134E+03,5.001158E-02,1.182992E+03,1.406664E-01,1.699672E+03,2.524010E+03,2.310194E-01,8.667534E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.023141E+02,2.144739E-01,2.904572E+03,2.715263E+03,5.001158E-02,1.182992E+03,1.409700E-01,1.703062E+03,2.527902E+03,2.304525E-01,8.651074E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.788505E+02,1.295289E-01,1.750568E+03,1.630131E+03,2.984875E-02,7.060533E+02,8.197866E-02,9.923618E+02,1.485982E+03,1.494541E-01,5.509140E+03,2.984875E-02,0.000000E+00,0.000000E+00
16:00:00,7.309966E-02,1.185414E+03,2.979237E-01,4.058838E+03,3.959637E+03,7.309966E-02,1.739998E+03,2.601062E-01,3.082024E+03,4.210268E+03,1.138573E-01,6.170792E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.840395E+02,1.289857E-01,1.739315E+03,1.618480E+03,2.984875E-02,7.104924E+02,8.167547E-02,9.845384E+02,1.477263E+03,1.498292E-01,5.520030E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.110081E+02,2.136594E-01,2.886784E+03,2.696829E+03,5.001158E-02,1.190430E+03,1.405179E-01,1.690577E+03,2.514124E+03,2.310220E-01,8.667610E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.110081E+02,2.142754E-01,2.893662E+03,2.703971E+03,5.001158E-02,1.190430E+03,1.408217E-01,1.693969E+03,2.518020E+03,2.304551E-01,8.651150E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.840395E+02,1.293906E-01,1.743836E+03,1.623165E+03,2.984875E-02,7.104924E+02,8.187294E-02,9.867430E+02,1.479823E+03,1.494556E-01,5.509182E+03,2.984875E-02,0.000000E+00,0.000000E+00
16:10:00,7.309966E-02,1.202358E+03,2.980773E-01,4.043609E+03,3.944079E+03,7.309966E-02,1.754493E+03,2.602601E-01,3.069248E+03,4.197153E+03,1.138627E-01,6.170949E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.909580E+02,1.287967E-01,1.730286E+03,1.609159E+03,2.984875E-02,7.164112E+02,8.153212E-02,9.770197E+02,1.469114E+03,1.498307E-01,5.520072E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.226002E+02,2.133811E-01,2.872084E+03,2.681650E+03,5.001158E-02,1.200347E+03,1.403094E-01,1.678333E+03,2.500951E+03,2.310246E-01,8.667685E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.226002E+02,2.139978E-01,2.878970E+03,2.688801E+03,5.001158E-02,1.200347E+03,1.406131E-01,1.681724E+03,2.504846E+03,2.304577E-01,8.651225E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.909580E+02,1.292020E-01,1.734812E+03,1.613850E+03,2.984875E-02,7.164112E+02,8.172947E-02,9.792230E+02,1.471673E+03,1.494570E-01,5.509224E+03,2.984875E-02,0.000000E+00,0.000000E+00
16:20:00,7.309966E-02,1.219301E+03,2.981688E-01,4.027687E+03,3.927791E+03,7.309966E-02,1.768988E+03,2.603622E-01,3.055892E+03,4.183421E+03,1.138681E-01,6.171104E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.978766E+02,1.285583E-01,1.720706E+03,1.599270E+03,2.984875E-02,7.223300E+02,8.135220E-02,9.690927E+02,1.460518E+03,1.498321E-01,5.520113E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.341922E+02,2.130252E-01,2.856520E+03,2.665579E+03,5.001158E-02,1.210264E+03,1.400426E-01,1.665438E+03,2.487071E+03,2.310272E-01,8.667760E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.341922E+02,2.136424E-01,2.863411E+03,2.672737E+03,5.001158E-02,1.210264E+03,1.403459E-01,1.668824E+03,2.490962E+03,2.304603E-01,8.651300E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,4.978766E+02,1.289640E-01,1.725235E+03,1.603964E+03,2.984875E-02,7.223300E+02,8.154921E-02,9.712922E+02,1.463074E+03,1.494585E-01,5.509265E+03,2.984875E-02,0.000000E+00,0.000000E+00
16:30:00,7.309966E-02,1.236245E+03,2.982027E-01,4.011123E+03,3.910824E+03,7.309966E-02,1.783483E+03,2.604158E-01,3.041997E+03,4.169112E+03,1.138734E-01,6.171259E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.047951E+02,1.282727E-01,1.710599E+03,1.588838E+03,2.984875E-02,7.282487E+02,8.113768E-02,9.607793E+02,1.451503E+03,1.498335E-01,5.520154E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.457843E+02,2.125956E-01,2.840130E+03,2.648658E+03,5.001158E-02,1.220181E+03,1.397206E-01,1.651927E+03,2.472527E+03,2.310297E-01,8.667834E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.457843E+02,2.132130E-01,2.847025E+03,2.655819E+03,5.001158E-02,1.220181E+03,1.400231E-01,1.655304E+03,2.476409E+03,2.304628E-01,8.651374E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.047951E+02,1.286785E-01,1.715130E+03,1.593534E+03,2.984875E-02,7.282487E+02,8.133407E-02,9.629720E+02,1.454052E+03,1.494599E-01,5.509306E+03,2.984875E-02,0.000000E+00,0.000000E+00
16:40:00,7.309966E-02,1.253188E+03,2.981838E-01,3.993968E+03,3.893241E+03,7.309966E-02,1.797978E+03,2.604249E-01,3.027603E+03,4.154278E+03,1.138787E-01,6.171412E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.117137E+02,1.279421E-01,1.699988E+03,1.577885E+03,2.984875E-02,7.341675E+02,8.089057E-02,9.521022E+02,1.442088E+03,1.498349E-01,5.520195E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.573763E+02,2.120955E-01,2.822955E+03,2.630924E+03,5.001158E-02,1.230098E+03,1.393466E-01,1.637835E+03,2.457350E+03,2.310323E-01,8.667907E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.573763E+02,2.127130E-01,2.829850E+03,2.638086E+03,5.001158E-02,1.230098E+03,1.396479E-01,1.641198E+03,2.461219E+03,2.304653E-01,8.651447E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.117137E+02,1.283479E-01,1.704520E+03,1.582583E+03,2.984875E-02,7.341675E+02,8.108603E-02,9.542843E+02,1.444626E+03,1.494613E-01,5.509347E+03,2.984875E-02,0.000000E+00,0.000000E+00
16:50:00,7.309966E-02,1.270132E+03,2.981160E-01,3.976268E+03,3.875088E+03,7.309966E-02,1.812473E+03,2.603926E-01,3.012747E+03,4.138958E+03,1.138839E-01,6.171564E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.186323E+02,1.275681E-01,1.688895E+03,1.566429E+03,2.984875E-02,7.400863E+02,8.061298E-02,9.430846E+02,1.432288E+03,1.498363E-01,5.520235E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.689684E+02,2.115280E-01,2.805027E+03,2.612403E+03,5.001158E-02,1.240015E+03,1.389236E-01,1.623196E+03,2.441562E+03,2.310348E-01,8.667980E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.689684E+02,2.121453E-01,2.811920E+03,2.619564E+03,5.001158E-02,1.240015E+03,1.392232E-01,1.626541E+03,2.445410E+03,2.304678E-01,8.651519E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.186323E+02,1.279739E-01,1.693425E+03,1.571126E+03,2.984875E-02,7.400863E+02,8.080705E-02,9.452513E+02,1.434810E+03,1.494627E-01,5.509387E+03,2.984875E-02,0.000000E+00,0.000000E+00
17:00:00,7.309966E-02,1.287075E+03,2.980029E-01,3.958061E+03,3.856409E+03,7.309966E-02,1.826968E+03,2.603216E-01,2.997460E+03,4.123184E+03,1.138891E-01,6.171715E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.255508E+02,1.271524E-01,1.677334E+03,1.554484E+03,2.984875E-02,7.460050E+02,8.030736E-02,9.337541E+02,1.422125E+03,1.498377E-01,5.520275E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.805605E+02,2.108953E-01,2.786371E+03,2.593119E+03,5.001158E-02,1.249931E+03,1.384550E-01,1.608048E+03,2.425188E+03,2.310373E-01,8.668051E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.805605E+02,2.115123E-01,2.793260E+03,2.600277E+03,5.001158E-02,1.249931E+03,1.387521E-01,1.611365E+03,2.429005E+03,2.304703E-01,8.651591E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.255508E+02,1.275578E-01,1.681861E+03,1.559177E+03,2.984875E-02,7.460050E+02,8.049930E-02,9.358970E+02,1.424620E+03,1.494640E-01,5.509427E+03,2.984875E-02,0.000000E+00,0.000000E+00
17:10:00,7.309966E-02,1.308255E+03,2.978470E-01,3.935142E+03,3.832912E+03,7.309966E-02,1.845087E+03,2.602142E-01,2.978143E+03,4.103275E+03,1.138943E-01,6.171865E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.341990E+02,1.266961E-01,1.663591E+03,1.540298E+03,2.984875E-02,7.534035E+02,7.997870E-02,9.226866E+02,1.410145E+03,1.498390E-01,5.520315E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.950505E+02,2.101997E-01,2.764114E+03,2.570138E+03,5.001158E-02,1.262328E+03,1.379497E-01,1.590011E+03,2.405803E+03,2.310397E-01,8.668123E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,8.950505E+02,2.108160E-01,2.770996E+03,2.577289E+03,5.001158E-02,1.262328E+03,1.382406E-01,1.593259E+03,2.409538E+03,2.304728E-01,8.651663E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.341990E+02,1.271010E-01,1.668113E+03,1.544987E+03,2.984875E-02,7.534035E+02,8.016872E-02,9.248082E+02,1.412617E+03,1.494654E-01,5.509467E+03,2.984875E-02,0.000000E+00,0.000000E+00
17:20:00,7.309966E-02,1.329434E+03,2.976480E-01,3.911741E+03,3.808910E+03,7.309966E-02,1.863206E+03,2.600722E-01,2.958438E+03,4.082956E+03,1.138994E-01,6.172013E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.428472E+02,1.261982E-01,1.649384E+03,1.525630E+03,2.984875E-02,7.608020E+02,7.962200E-02,9.113062E+02,1.397797E+03,1.498404E-01,5.520354E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.095406E+02,2.094395E-01,2.741136E+03,2.546406E+03,5.001158E-02,1.274724E+03,1.374032E-01,1.571514E+03,2.385892E+03,2.310421E-01,8.668194E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.095406E+02,2.100549E-01,2.748008E+03,2.553548E+03,5.001158E-02,1.274724E+03,1.376924E-01,1.574743E+03,2.389616E+03,2.304752E-01,8.651733E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.428472E+02,1.266026E-01,1.653899E+03,1.530313E+03,2.984875E-02,7.608020E+02,7.981122E-02,9.134187E+02,1.400263E+03,1.494668E-01,5.509506E+03,2.984875E-02,0.000000E+00,0.000000E+00
17:30:00,7.309966E-02,1.350614E+03,2.974071E-01,3.887872E+03,3.784416E+03,7.309966E-02,1.881325E+03,2.598946E-01,2.938337E+03,4.062214E+03,1.139045E-01,6.172161E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.514954E+02,1.256593E-01,1.634719E+03,1.510489E+03,2.984875E-02,7.682004E+02,7.923360E-02,8.995718E+02,1.385037E+03,1.498417E-01,5.520393E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.240306E+02,2.086156E-01,2.717447E+03,2.521938E+03,5.001158E-02,1.287120E+03,1.368091E-01,1.552486E+03,2.365372E+03,2.310446E-01,8.668264E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.240306E+02,2.092299E-01,2.724306E+03,2.529068E+03,5.001158E-02,1.287120E+03,1.370979E-01,1.555710E+03,2.369097E+03,2.304776E-01,8.651803E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.514954E+02,1.260629E-01,1.639226E+03,1.515164E+03,2.984875E-02,7.682004E+02,7.942280E-02,9.016841E+02,1.387508E+03,1.494681E-01,5.509545E+03,2.984875E-02,0.000000E+00,0.000000E+00
17:40:00,7.309966E-02,1.371793E+03,2.971262E-01,3.863556E+03,3.759456E+03,7.309966E-02,1.899444E+03,2.596821E-01,2.917845E+03,4.041060E+03,1.139095E-01,6.172307E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.601436E+02,1.250804E-01,1.619607E+03,1.494884E+03,2.984875E-02,7.755989E+02,7.881167E-02,8.874631E+02,1.371843E+03,1.498431E-01,5.520431E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.385207E+02,2.077295E-01,2.693064E+03,2.496749E+03,5.001158E-02,1.299516E+03,1.361643E-01,1.532891E+03,2.344200E+03,2.310469E-01,8.668333E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,9.385207E+02,2.083424E-01,2.699907E+03,2.503864E+03,5.001158E-02,1.299516E+03,1.364534E-01,1.536118E+03,2.347934E+03,2.304800E-01,8.651873E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,5.601436E+02,1.254831E-01,1.624103E+03,1.499548E+03,2.984875E-02,7.755989E+02,7.900142E-02,8.895816E+02,1.374324E+03,1.494694E-01,5.509584E+03,2.984875E-02,0.000000E+00,0.000000E+00
